     index           time           Name             ID        Type      Format  Len      Data
  00000195    10:06:42.476.685             接收       03401012        DATA    EXTENDED    8      00 02 1A 72 00 00 00 00 
  00000196    10:06:42.476.694             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000197    10:06:42.476.699             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000198    10:06:42.493.994             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000199    10:06:42.506.488             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000200    10:06:42.537.977             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000201    10:06:42.538.001             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000202    10:06:42.569.448             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000203    10:06:42.589.604             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000204    10:06:42.589.633             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000205    10:06:42.616.514             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000206    10:06:42.631.845             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000207    10:06:42.650.433             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000208    10:06:42.690.941             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000209    10:06:42.690.970             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000210    10:06:42.711.316             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000211    10:06:42.745.235             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000212    10:06:42.745.264             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000213    10:06:42.810.810             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000214    10:06:42.810.821             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
  00000215    10:06:42.810.827             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000216    10:06:42.838.825             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000217    10:06:42.838.836             接收       03401012        DATA    EXTENDED    8      00 02 1A 72 00 00 00 00 
  00000218    10:06:42.866.859             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000219    10:06:42.892.268             接收       03401014        DATA    EXTENDED    8      00 00 60 00 98 01 20 00 
  00000220    10:06:42.892.291             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000221    10:06:42.932.683             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000222    10:06:42.932.709             接收       03401020        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000223    10:06:42.964.575             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000224    10:06:42.986.694             接收            3AF        DATA    STANDARD    8      05 00 00 00 00 00 00 FF 
  00000225    10:06:42.986.718             接收       03401030        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000226    10:06:43.006.217             接收            3AF        DATA    STANDARD    8      06 00 00 00 00 00 00 FC 
  00000227    10:06:43.037.584             接收       03401038        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000228    10:06:43.037.611             接收            3AF        DATA    STANDARD    8      07 00 00 00 00 00 00 FD 
  00000229    10:06:43.114.970             接收            3AF        DATA    STANDARD    8      01 00 00 00 00 00 00 FB 
  00000230    10:06:43.114.979             接收       03401040        DATA    EXTENDED    8      00 00 00 00 00 00 00 00 
  00000231    10:06:43.114.985             接收            3AF        DATA    STANDARD    8      02 00 00 00 00 00 00 F8 
  00000232    10:06:43.126.870             接收            3AF        DATA    STANDARD    8      03 00 00 00 00 00 00 F9 
  00000233    10:06:43.148.075             接收       03401008        DATA    EXTENDED    8      00 01 00 00 00 07 D0 06 
  00000234    10:06:43.159.038             接收            3AF        DATA    STANDARD    8      04 00 00 00 00 00 00 FE 
  00000235    10:06:43.192.950             接收       03401010        DATA    EXTENDED    8      5F 18 01 00 00 0A D2 00 
