     index           time           Name             ID        Type      Format  Len      Data
  00004349         000.030.271             接收            008        DATA    STANDARD    8      04 AA 00 00 00 00 00 00 
  00004350         000.006.747             接收            022        DATA    STANDARD    8      00 AB 04 00 00 00 00 00 
  00004351         000.013.078             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004352         000.004.940             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004353         000.025.200             接收            008        DATA    STANDARD    8      0E 0A 00 00 00 00 00 00 
  00004354         000.019.762             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004355         000.030.320             接收            008        DATA    STANDARD    8      0F 0A 00 00 00 00 00 00 
  00004356         000.019.716             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004357         000.004.969             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004358         000.025.235             接收            008        DATA    STANDARD    8      01 AA 00 00 00 00 00 00 
  00004359         000.005.092             接收            01F        DATA    STANDARD    8      00 AB 01 00 00 00 00 00 
  00004360         000.014.744             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004361         000.030.257             接收            008        DATA    STANDARD    8      10 0A 00 00 00 00 00 00 
  00004362         000.019.701             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004363         000.004.956             接收            00A        DATA    STANDARD    8      00 7E 00 00 00 00 00 00 
  00004364         000.025.313             接收            008        DATA    STANDARD    8      00 82 00 01 00 00 00 00 
  00004365         000.019.733             接收            009        DATA    STANDARD    8      42 87 00 00 00 00 00 00 
  00004366         000.030.234             接收            008        DATA    STANDARD    8      02 AA 00 00 00 00 00 00 
  00004367         000.005.907             接收            020        DATA    STANDARD    8      00 AB 02 00 00 00 00 00 
